frames,CYS 6,MET 12,CYS 30,CYS 64,CYS 76,CYS 80,CYS 94,MET 105,CYS 115,CYS 127,IOD 2,IOD 3,IOD 4,IOD 5,IOD 6
0.00000,5.878,3.773,4.6,3.204,4.811,2.991,3.712,5.178,4.763,3.709,9.365,6.665,9.984,2.868,0.685
0.50000,5.976,5.096,6.02,5.403,6.227,4.709,4.392,6.047,6.69,4.134,13.962,8.277,12.865,3.822,1.485
0.75000,6.307,6.075,6.853,6.215,6.205,5.366,4.889,6.966,6.813,4.059,15.384,8.016,14.191,3.953,2.751
0.87500,5.731,5.645,6.302,5.568,5.796,5.065,5.151,7.056,6.198,4.05,13.641,8.591,12.659,4.462,1.783
0.93750,5.419,5.374,6.645,6.614,6.683,5.311,4.874,6.524,5.902,4.798,14.176,7.869,13.743,4.878,1.306
0.96875,6.272,5.661,6.954,6.364,6.853,6.177,5.126,7.226,7.044,5.059,15.711,8.778,14.627,4.831,1.772
0.98438,6.52,6.24,7.332,7.241,7.127,6.093,4.803,8.176,6.503,5.361,16.064,9.149,16.715,4.716,2.225
0.99219,7.015,7.307,6.89,6.758,7.031,7.287,6.193,7.484,8.081,6.322,17.557,9.763,18.116,5.051,2.587
0.99609,7.483,7.716,7.396,8.393,7.653,8.051,6.461,9.062,9.068,7.003,18.684,9.973,19.195,5.0,3.792
0.99805,8.537,7.865,7.86,7.367,7.541,7.706,6.755,8.91,8.189,6.813,18.671,9.534,19.564,5.888,4.195
0.99902,8.285,8.684,7.362,7.868,7.319,8.444,6.802,9.222,9.003,6.907,20.55,10.147,19.826,5.983,5.081
0.99951,9.126,8.065,6.786,8.116,6.666,9.12,6.34,8.856,8.076,7.35,19.672,9.468,19.879,5.998,5.184
0.99976,8.897,8.778,7.274,8.802,7.208,8.728,6.562,8.822,8.719,6.586,20.062,9.325,20.005,5.702,4.04
0.99990,8.644,7.969,7.26,7.796,7.862,9.238,6.658,8.978,8.177,7.391,19.019,8.37,20.113,5.699,1.805
-1.00000,6.788,5.252,5.967,4.816,6.281,5.168,4.586,6.131,5.952,4.597,12.805,7.479,12.093,3.763,2.084
-3.00000,3.697,4.352,3.115,5.33,4.419,3.413,4.29,3.767,3.154,3.486,10.88,5.499,9.663,4.282,4.546
